C,C,C,C,C,C,C,W,W,W,H,W,W,K,K,K,K,K,K,K,KR,W,W
C,C,C,C,C,C,CR,W,W,W,H,W,W,K,K,K,K,K,K,K,K,W,W
C,CN,C,C,C,C,C,W,W,W,H,W,W,K,KN,K,K,K,K,K,K,W,W
CD,C,C,C,C,W,W,W,W,W,H,W,W,K,K,K,K,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,H,W,W,K,K,K,K,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,H,W,W,K,K,K,K,W,W,R,RU,R,R
W,W,W,W,W,S,S,S,W,W,H,W,W,KD,K,K,K,W,W,R,R,R,R
S,S,S,S,S,S,S,S,W,W,H,H,W,W,W,W,W,W,W,R,RN,R,R
S,SN,S,S,S,S,S,S,W,W,H,H,W,W,W,W,W,W,W,R,R,R,R
W,W,W,W,S,S,S,SR,W,W,HN,H,W,W,W,W,W,W,W,R,RD,R,R
W,W,W,W,W,W,W,W,W,W,HD,H,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
B,B,B,B,B,B,B,B,B,W,W,W,W,X,X,X,X,X,X,X,W,W,W
B,BN,B,B,B,B,B,B,BR,W,W,W,W,X,X,X,X,X,X,X,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W
O,O,OU,O,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W
O,O,O,O,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W
O,ON,O,O,W,W,W,W,L,LU,L,W,W,W,W,W,W,W,W,W,W,W,W
O,O,O,O,W,W,W,W,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W
O,O,O,O,W,W,W,W,L,LN,L,W,W,W,W,W,W,W,W,W,W,DN,D
O,O,O,O,W,W,W,W,L,L,L,W,W,W,W,W,W,W,W,W,W,DL,D
